,Education,Marital_Status,Income,Recency,Response,Age,Customer_Since,Total_Spent,RatioWines,RatioFruits,RatioMeatProducts,RatioFishProducts,RatioSweetProducts,RatioGoldProds,Total_Accepted_Campaign,Total_Purchase,Total_Web_Engagement,Cluster
95,-0.9386889532237996,0.7401610719792165,-1.0447763619435622,-0.659094924138666,-0.4181210050035454,-1.212966564149171,-1.558305457858869,-0.933940852818727,-1.5297498381093335,0.3032081612556086,-0.0275373998223427,2.4871753566755483,1.0443117874338996,0.7460743784162233,-0.4372119786684585,-1.1399538157457736,-0.4075232966090782,1
96,-0.9386889532237996,-1.3510572736903943,-0.1754129441206247,0.7937204553343851,-0.4181210050035454,0.7628339563236595,1.1385941469436172,0.012216715251142,1.6376228094311334,-0.8890091472309022,-1.6838258447901302,-0.9195269858324178,-0.8705630340631402,0.0344047585417743,1.04320811654381,1.105637600761375,1.0396813859831608,0
97,-0.9386889532237996,-1.3510572736903943,0.0147054194739873,-0.4169590275598241,-0.4181210050035454,-0.2680184891404259,0.4470814277634924,-0.9035828559822604,1.533203930940788,-0.3212866193801827,-1.1232915457289794,-0.9195269858324178,-0.5970094881349917,-0.8245574398430736,-0.4372119786684585,-0.7189054251506833,-0.1180823600906304,0
98,1.0653156155355146,0.7401610719792165,1.316506398216258,-0.1748231309809823,-0.4181210050035454,1.5359732904217236,-0.7087326885804303,0.639615316538114,-1.0887989504149316,-0.4135850671595942,1.7197310976637514,0.0601611878182626,-0.8705630340631402,1.0076039386160145,1.04320811654381,0.8249386736979815,-0.6969642331275261,0
99,1.0653156155355146,0.7401610719792165,-0.0664254090243036,-0.589913239401854,-0.4181210050035454,-1.212966564149171,0.1013250681734301,-0.3183481391903808,-0.5730012522669036,1.1174053475390795,-0.1923459502229343,1.1057991019390865,1.6935010561853352,-0.8704548721760076,-0.4372119786684585,-0.0171581074921993,0.1713585764278173,1
100,1.0653156155355146,-1.3510572736903943,-0.1799500259308117,-1.6968201951908457,-0.4181210050035454,0.7628339563236595,-0.0616743584904564,-0.8884038575640273,1.2112457222622244,-0.6406305412962124,-1.4657147163248032,-0.564662158487838,-0.6312036813760102,0.1756090481994031,-0.4372119786684585,-0.7189054251506833,0.1713585764278173,0
101,1.0653156155355146,-1.3510572736903943,-0.8272891500100799,-0.2094139733493883,-0.4181210050035454,0.848738326779,-1.2965184998835362,-0.91707529902069,1.252222221548587,-0.5638589721891265,-1.1398938812730195,-0.4549766663995133,-0.8705630340631402,-0.2722769548633895,-0.4372119786684585,-0.9996043522140768,-0.4075232966090782,0
102,-0.9386889532237996,0.7401610719792165,1.6675692015077204,0.3440395045451074,-0.4181210050035454,-0.8693490823278092,0.4026270386733415,0.9617473940806184,-0.5689294192660387,1.7422317902329116,-0.749916523100399,1.1022007730340504,1.0754346459526711,-0.2345279747304127,-0.4372119786684585,1.6670354548881623,1.3291223225016084,0
103,1.0653156155355146,0.7401610719792165,0.6993169145530717,0.6553570858607612,-0.4181210050035454,2.051399513153766,0.2692638714028889,0.8791061804702377,0.1835899264530782,0.4043337365290181,-0.0112315345558747,-0.0070174298034983,-0.255067555724806,-0.4457906865010616,-0.4372119786684585,-0.1575075710238961,0.1713585764278173,0
104,-0.9386889532237996,0.7401610719792165,1.7408455120335369,-0.4861407122966361,2.39165214862028,0.848738326779,-1.4891541859408566,0.8403154067347529,-1.1495140921876394,0.3499404714332933,3.13270279339335,-0.3372510612925421,-0.4621029536344189,-0.7975432533265139,-0.4372119786684585,-0.0171581074921993,-1.5652870426828696,0
105,-0.9386889532237996,0.7401610719792165,-1.3131959761333378,1.5547189874393166,-0.4181210050035454,-0.8693490823278092,-0.7531870776705811,-0.960925738895586,-1.8658105964690648,0.960983228006787,-0.3361118432098438,3.4856915605140903,-0.8705630340631402,1.776130899434682,-0.4372119786684585,-1.420652742809167,-0.986405169645974,1
106,-0.9386889532237996,0.7401610719792165,-0.1178456695397568,-1.1779575596647558,-0.4181210050035454,0.4192164745022976,-0.3728550821215125,-0.6944499888866033,1.360103116331125,-0.7933767428068506,-0.6301045192736751,-0.782894538940387,-0.778403283295903,-0.7714687849024153,-0.4372119786684585,0.1231913560394974,0.4607995129462651,0
107,-0.9386889532237996,0.7401610719792165,0.0439769150235812,0.2402669774398894,-0.4181210050035454,-0.0103053777744045,0.7829590342224101,0.5249295507114632,-0.5953347459777841,1.19409582034443,0.4109649461128223,0.1333686557394123,0.9853925621570676,-0.454125407234749,-0.4372119786684585,1.807384918419859,0.7502404494647129,0
108,-0.9386889532237996,-1.3510572736903943,-0.6319994888683729,-1.1087758749279435,-0.4181210050035454,-0.7834447118724687,1.0052309796731644,-0.7652853148383582,0.2816176494496179,-0.5190106721833644,-0.2794349046284659,-0.5671095021246971,-0.3951458370018061,0.6173173132889158,-0.4372119786684585,-0.5785559616189865,0.1713585764278173,1
109,1.0653156155355146,0.7401610719792165,1.831733505715026,-1.074185032559538,-0.4181210050035454,0.7628339563236595,1.0645034984600323,0.4237362279232419,0.3253846211559966,3.192581873587624,-1.0115675935973223,-0.453610341930593,-0.4245098403497121,-0.6486675947128149,-0.4372119786684585,-0.7189054251506833,-0.6969642331275261,0
110,-0.9386889532237996,0.7401610719792165,1.2580121929429864,-0.1056414462441703,-0.4181210050035454,-0.8693490823278092,-0.5654907681788329,0.6244363181198808,-0.0935322813298507,1.2333591263905954,0.4400522176517485,-0.6162988361509811,-0.2480805069510994,-0.3598544689053238,-0.4372119786684585,0.9652881372296782,-0.1180823600906304,0
112,1.0653156155355146,0.7401610719792165,0.2818078163640313,-0.762867451243884,-0.4181210050035454,0.5051208449576381,-1.726244261088328,0.0155898260107494,1.7842901157317166,-0.8890091472309022,-1.752569214499375,-0.9195269858324178,-0.8705630340631402,-0.1996970901011364,1.04320811654381,0.8249386736979815,1.3291223225016084,0
113,-0.9386889532237996,-1.3510572736903943,1.6843515256228208,1.5893098298077226,2.39165214862028,-1.9002015277918949,0.936079707755152,0.2213495823467993,0.926716198339332,0.1888859535925186,-0.62920149135327,-0.4120216711094844,-0.3984021191734592,-0.8395776976036303,2.523628211756079,0.9652881372296782,-0.1180823600906304,0
114,1.0653156155355146,0.7401610719792165,-0.3677266698814563,-1.039594190191132,-0.4181210050035454,-0.9552534527831495,1.0398066156321708,-0.0805438306380607,0.9915902200053868,-0.8890091472309022,-0.5300066330935045,-0.9195269858324178,-0.8705630340631402,0.0989007089605466,-0.4372119786684585,1.105637600761375,1.0396813859831608,0
115,-0.9386889532237996,-1.3510572736903943,-0.0354464095676501,-0.762867451243884,-0.4181210050035454,0.5910252154129786,-0.3037038102035,-0.8175685316122724,0.4450493024624553,-0.732138448745835,-0.5225491411749023,-0.9195269858324178,-0.719388706050216,1.0899912760588992,-0.4372119786684585,-0.7189054251506833,-0.4075232966090782,0
116,-0.9386889532237996,0.7401610719792165,1.9150109105536204,-0.832049135980696,-0.4181210050035454,-0.096209748229745,-0.9754590231213356,1.897785629871665,-0.6255534165956843,0.1379297756823626,1.834312452116467,0.1994087458642968,-0.0508544387819248,-0.9422190297829336,2.523628211756079,-0.7189054251506833,-1.2758461061644215,0
117,1.0653156155355146,0.7401610719792165,-0.7299126414817643,0.862902140071197,-0.4181210050035454,-0.7834447118724687,0.6989896326076807,-0.0366933907631648,-1.659805934022207,1.9004074324169131,-0.6975869454272963,1.8037684309471305,2.2058476410282912,0.8204946231648487,-0.4372119786684585,1.245987064293072,2.4868860685754,1
118,1.0653156155355146,0.7401610719792165,-1.012724074316757,1.243401406123663,-0.4181210050035454,0.1615033631362763,-0.0024018397035886,-0.8732248591457942,-1.3673204715687968,0.2148957680343855,0.5000479296882601,-0.9195269858324178,1.0443117874338996,2.3364625717479632,-0.4372119786684585,-0.9996043522140768,-0.986405169645974,1
119,-0.9386889532237996,0.7401610719792165,-1.4437468462845264,-0.4169590275598241,-0.4181210050035454,-0.0103053777744045,-0.6247632869657008,-0.9541795173763712,-1.8841411832886863,2.3624926031868547,-0.2931747685269818,3.3388509423025394,1.7406299043419144,-0.2722769548633895,-0.4372119786684585,-0.9996043522140768,-0.4075232966090782,1
120,1.0653156155355146,0.7401610719792165,0.2252650441273991,0.5515845587555432,-0.4181210050035454,1.3641645495110426,0.1013250681734301,0.1032907057605412,0.1093101333451737,0.4115915529362005,-0.3803370301331916,-0.164632716753948,1.009495881588499,-0.4420021770766583,-0.4372119786684585,0.8249386736979815,0.1713585764278173,0
121,1.0653156155355146,-1.3510572736903943,-0.9247144443643114,-1.2471392444015676,2.39165214862028,0.1615033631362763,-1.128579696654077,-0.8749114145255978,-0.1531609566782845,-0.2183869112072398,0.9426615835324916,-0.9195269858324178,-0.0088693643894722,0.0459578367864894,-0.4372119786684585,-0.8592548886823801,-0.6969642331275261,1
122,1.0653156155355146,0.7401610719792165,-1.5612231150902298,0.4824028740187313,-0.4181210050035454,-1.384775305059852,-0.2740675508100661,-0.9592391835157822,-0.7013600687525962,-0.8890091472309022,-0.1188502453145623,0.3579863926080696,1.4272867517333077,1.057237285807216,-0.4372119786684585,-0.8592548886823801,-0.4075232966090782,1
123,-0.9386889532237996,-1.3510572736903943,-1.0010642619228354,1.1742197213868508,-0.4181210050035454,-0.6116359709617878,0.3927482855421969,-0.9373139635783344,-0.2831988855889352,-0.8890091472309022,0.6392587277254945,1.1601459558148872,0.331800225946629,-0.6867222649190459,-0.4372119786684585,-1.1399538157457736,-0.4075232966090782,1
124,-0.9386889532237996,-1.3510572736903943,2.4616560899422857,0.6899479282291672,2.39165214862028,-1.212966564149171,0.595262724730662,0.904404511167293,0.7727400986930417,-0.4635923983876979,-1.2978720520885536,-0.4242795087277355,0.2226870842893548,0.2608247342910626,4.004048306968348,1.105637600761375,-0.4075232966090782,0
125,1.0653156155355146,0.7401610719792165,0.9745665443710858,1.3125830908604748,-0.4181210050035454,0.3333121040469572,0.703929009173253,-0.0670513875996312,-0.7460789945318244,0.1667110096578685,-0.2134300978011369,-0.0053850334599761,-0.0073278730304853,1.7513699253717383,-0.4372119786684585,-0.5785559616189865,-1.5652870426828696,1
126,-0.9386889532237996,-1.3510572736903943,1.3706586649830066,-0.4169590275598241,2.39165214862028,-1.2988709346045113,0.3976876621077692,2.2334101504525994,-0.9907681491362887,0.3478465628214063,2.0277851193067464,0.2297700212929296,-0.8705630340631402,-0.072366591726076,-0.4372119786684585,-0.5785559616189865,-1.5652870426828696,0
127,1.0653156155355146,0.7401610719792165,0.1383774881710213,0.0673127655978595,-0.4181210050035454,1.3641645495110426,-1.6422748594735983,-0.858045860727561,1.393978759620328,-0.8890091472309022,-0.5754144727756609,-0.9195269858324178,-0.8705630340631402,-0.7060191894084097,-0.4372119786684585,-0.7189054251506833,-0.4075232966090782,0
129,1.0653156155355146,0.7401610719792165,1.2618174873644334,0.7937204553343851,-0.4181210050035454,1.1064514381450212,-1.4990329390720012,0.1049772611403449,1.247276290899147,-0.3749668886550238,-0.6687994705861612,-0.6102953057257945,-0.5576939255583288,-0.951434614098028,-0.4372119786684585,1.105637600761375,0.1713585764278173,0
130,-0.9386889532237996,0.7401610719792165,0.5603748823443327,-1.3509117715067855,-0.4181210050035454,1.4500689199663832,-0.4024913415149464,-0.2289607040607853,-0.8803831913133646,1.3512264000331675,-0.7406848065175187,0.8739583186736658,2.4422117651142443,0.0484780547189217,-0.4372119786684585,0.5442397466345879,0.1713585764278173,1
131,1.0653156155355146,-1.3510572736903943,0.4790489105423778,-0.2440048157177942,-0.4181210050035454,0.9346426972343403,0.6051414778618066,0.0560671551260379,1.6885104907207316,-0.7475276628377245,-1.4252596581953387,-0.9195269858324178,-0.7342190989881927,-0.5153170278111874,-0.4372119786684585,1.6670354548881623,2.7763270050938478,0
132,-0.9386889532237996,0.7401610719792165,1.0701867631664257,-1.3509117715067855,-0.4181210050035454,-0.0103053777744045,-1.0594284247360648,0.2129168054477809,-0.5894518362188057,1.7256467431050322,0.1059682777249025,-0.514246879568539,0.1040422199125945,0.552938780725262,-0.4372119786684585,0.2635408195711942,0.4607995129462651,0
134,1.0653156155355146,0.7401610719792165,-0.4859347260758995,0.0673127655978595,-0.4181210050035454,0.4192164745022976,-0.1703406429330474,-0.5392868939446639,1.4411356724869355,-0.8890091472309022,-1.0643800325081925,-0.7821599558925804,-0.8705630340631402,-0.3513603917369556,-0.4372119786684585,0.6845892101662846,1.0396813859831608,0
135,1.0653156155355146,0.7401610719792165,0.559545523303761,-0.97041250545432,-0.4181210050035454,0.1615033631362763,0.5705658419028004,1.4896392279591728,0.3385166814925485,-0.7200714719392914,1.2353155564587202,-0.5919594528989595,-0.3588960777117044,-1.1209030659297334,1.04320811654381,0.6845892101662846,-0.6969642331275261,0
136,-0.9386889532237996,-1.3510572736903943,-2.04722751286532,-0.6245040817702601,-0.4181210050035454,-0.6116359709617878,1.662168062894283,-0.960925738895586,-2.017037937730944,-0.2723450221516724,-1.1862659219305105,3.4856915605140903,2.695065943896865,1.776130899434682,-0.4372119786684585,-0.8592548886823801,-0.1180823600906304,1
137,1.0653156155355146,0.7401610719792165,-0.8659275241355437,0.4132211892819193,-0.4181210050035454,0.848738326779,0.0173556665587006,-0.831060974650702,0.1757585105663024,-0.720299150746962,0.5995923314827134,-0.678486725749307,-0.8705630340631402,0.2881365147087243,-0.4372119786684585,-0.1575075710238961,0.1713585764278173,0
138,1.0653156155355146,-1.3510572736903943,-0.7635748613637973,-0.4169590275598241,2.39165214862028,-0.3539228595957664,-1.5434873281621522,-0.9271946312995122,-0.6745094999979359,-0.8890091472309022,-0.6946802301532542,0.1233410782006329,-0.1671396302479011,2.689254983755892,1.04320811654381,-1.1399538157457736,-0.986405169645974,1
139,1.0653156155355146,-1.3510572736903943,-0.7118131000669321,0.862902140071197,-0.4181210050035454,0.3333121040469572,-0.086371241318318,-0.9457467404773529,-0.0550621682018287,-0.4183970517757006,0.5587871870224365,0.08903620767323,-0.4170400500243676,-0.13828335837923,-0.4372119786684585,-0.7189054251506833,-0.1180823600906304,1
140,1.0653156155355146,-1.3510572736903943,2.017168430021703,-0.1056414462441703,-0.4181210050035454,-1.986105898247235,1.306532950173076,2.4931396789423674,0.014228488135162,-0.3637906410849429,1.607740694028695,-0.5996873340321995,-0.3644165357473603,-1.0310148885418684,-0.4372119786684585,0.403890283102891,-0.6969642331275261,0
141,1.0653156155355146,0.7401610719792165,0.6631178317234072,-1.5584568257172215,2.39165214862028,-0.6116359709617878,-0.6247632869657008,0.7661069700233906,1.05662545988229,-0.8890091472309022,-0.2257721242242555,-0.7618092847903823,-0.5432340047474069,-0.6776510610992593,-0.4372119786684585,0.5442397466345879,0.1713585764278173,0
142,-0.9386889532237996,0.7401610719792165,1.687961676740604,0.8283112977027911,-0.4181210050035454,0.5910252154129786,0.4075664152389138,1.326043356118215,-0.753607204343794,-0.527470324440769,2.4494471526272563,-0.5874657466709915,-0.3728338385837652,-0.2716642284294066,-0.4372119786684585,0.5442397466345879,-0.6969642331275261,0
143,1.0653156155355146,-1.3510572736903943,0.821574194298542,-0.0710506038757643,-0.4181210050035454,-0.4398272300511068,-0.2394919148510599,0.4591538908991194,1.0745281225549554,-0.56049921148261,-0.7909589163256079,-0.2888372582441175,-0.2176149031967558,-0.7672276602844029,-0.4372119786684585,1.5266859913564654,1.3291223225016084,0
144,-0.9386889532237996,0.7401610719792165,-0.4697378318717909,-1.2471392444015676,-0.4181210050035454,-1.6424884164258733,0.5606870887716557,-0.4836305664111422,-1.5672335380802267,1.0598076070258944,-0.9564700010797316,2.0695267521853893,0.0132253450893396,2.349760131892878,-0.4372119786684585,-0.1575075710238961,0.4607995129462651,1
145,-0.9386889532237996,0.7401610719792165,0.4047968834982414,-0.4515498699282301,-0.4181210050035454,-0.6116359709617878,1.3114723267386483,0.4692732231779415,0.9733663406767034,-0.5627467138936586,-0.7151429090932879,-0.4533875547024794,-0.0648745401835419,-0.5993415221842837,-0.4372119786684585,0.5442397466345879,0.4607995129462651,0
146,-0.9386889532237996,0.7401610719792165,-1.344272547241823,-0.0710506038757643,2.39165214862028,-0.5257316005064473,1.262078561082925,-0.8951500790832421,-1.8880499113605176,-0.6260200350647602,0.1389742596046462,2.837865303698427,1.9172694266457857,1.07554098624198,-0.4372119786684585,-1.1399538157457736,-0.4075232966090782,1
147,-0.9386889532237996,0.7401610719792165,-0.6324873471275327,-0.0018689191389524,-0.4181210050035454,-1.04115782323849,-0.2394919148510599,-0.9727316265542116,-0.8209671477506278,-0.0761337096264629,1.699105496757812,-0.9195269858324178,-0.0872051525416238,0.5763491562029543,-0.4372119786684585,-1.1399538157457736,-0.1180823600906304,1
148,1.0653156155355146,0.7401610719792165,-0.7719660234213475,1.5547189874393166,-0.4181210050035454,-0.3539228595957664,1.5930167909762705,-0.6539726597713147,-0.4997475043119961,-0.6347447923404141,1.4689546367278743,-0.1929790928804819,-0.7888859089755887,0.2948144274131721,-0.4372119786684585,0.8249386736979815,0.7502404494647129,0
